Advertising_Budget,Sales
15069,53780.703093925025
3849,14902.10427026474
8390,17297.372173469732
12922,26827.76517040671
3489,19159.256453687496
10823,29347.285381885402
10207,10176.848813010722
10540,29980.696033373086
17364,54853.71535474683
5611,22606.14658788466
6878,10926.421304618456
17347,29947.426959466437
1851,1367.7685901851128
19071,80217.35126087606
7833,4132.510514030026
12938,23917.64903513078
3427,12487.918897325959
5000,11254.747524063157
6052,13127.951042689303
3738,29592.20998001007
6387,7434.900579620233
9002,22362.194522949052
6536,18359.074418027954
14479,28150.13314924504
4913,-2124.027388068167
18450,48818.17654252538
11636,47226.66575878907
6726,20860.82895117525
4373,11833.225869816612
13161,33729.80435800479
3082,5120.8226418256445
17281,55037.32320141002
16305,35708.077262081366
10817,13474.645155814378
12261,14835.960743854546
1417,4332.590142440564
9808,35126.92463180302
4267,13042.352516219396
18209,42348.81214729357
6745,21446.91296561979
12338,32707.12343894626
1412,11791.904736542663
8543,34622.53887436773
8587,11923.59871427005
1728,-19075.965636433983
12657,28127.1320137955
6988,7276.585327599287
19888,58039.58186574512
3967,2674.162046529006
15527,20059.71361436057
